;index;Genre;Age;Taille;Poids;IMC;Activité physique;Régime particulier;Végé;Fréquence CROUS;Equilibre alim;Seule ou en groupe;Nb groupe entrée;Proximité;Connaissance;Parti groupe;Influ sociale;Percept senso;Nb file;Faim;Stress;Nb convives;Ami 1;Ami 2;Ami 3;Ami 4;Ami 5;chou;saladelentilles;champignons;carottesrapees;oeufmimosa;saladepates;artichauts;salami;coeursdepalmiers;tomates;surimi;minisandwich;saladeriz;betterave;pate;rillettepoisson;saladepommesdeterre;torsades;feuilletesaumonoseille;boeufbourguignon;kebab;risottocourgettes;pizzaraclette;faux-filet;pizzamerguezpoivrons;hamburger;escalopeviennoise;brocolis;frites;ratatouille;filetdepoulet;tajinevege;pavedecabillaud;burgervege;pizza;pommesdeterrevapeur;juliennedelegumes;cordonbleu;boulettesviande;rotilegumestofu;pavedepoissonbordelaise;pizzakebab;entrecote;riz;rotidelegumestofu;poissonpane;spaghettis;mousselinedepotiron;légumes;yaourtauxfruits;oeufalaneige;faissellenature;yaourtnature;fromageblancfruitsrouges;banane;mimolette;flancchocolat;orange;pomme;kiwi;saladeverte;moussenoixdecoco;liegeois;compote;petitsuissenature;fromageblanc;madeleine;tarteauxfruits;yaourtauxfruitsenmorceaux;parisbrest;poire;pruneauxausirop;emmental;bleudauvergneaop;cremepraline;gateaudesemoule;cocktailfruitsexotiques;roquefort;cantalaop;count_fruits;count_fromage;count_crudites;count_saladefeculents;count_charcuterie;count_viande;count_poisson;count_vege;count_yaourt;count_dessertgourmand;count_cremedessert;count_accompagnement;onehot_fruits;onehot_fromage;onehot_crudites;onehot_saladefeculents;onehot_charcuterie;onehot_viande;onehot_poisson;onehot_vege;onehot_yaourt;onehot_dessertgourmand;onehot_cremedessert;onehot_accompagnement
10;0H8R;0;22;1,57;45;18,25631871;1;0;0;2;0;0;6;1;1;1;0;0;0;3;0;6;1Y9W;6V9Q;4H1X;1C3K;8N4I;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;1
11;0I7G;1;21;1,78;63;19,88385305;2;0;0;1;2;1;3;1;1;1;0;0;1;0;0;5;3F4Z;4C0V;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;1;0;0;1;1;0;1;0;0;0;0;0;1;0;0;1;1
12;0J8O;1;20;1,79;62;19,35020755;1;1;0;2;2;0;20;1;1;1;1;3;0;2;1;3;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;1;0;0;1;0
13;0M0L;1;21;1,75;62;20,24489796;2;0;0;1;2;1;3;1;1;1;0;1;0;2;0;3;5G9R;0E2X;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;1
14;0N3Z;0;19;1,57;45;0,001825632;1;0;0;2;1;0;1;0;0;0;0;2;0;2;1;1;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;2;1;0;0;0;0;0;0;1;0;0;0;1
15;0N9G;1;21;1,75;60;19,59183673;2;1;1;2;2;0;4;0;0;0;0;3;0;3;3;3;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
16;0N9P;1;20;1,89;70;19,59631589;3;0;0;2;1;1;2;1;1;1;0;3;0;2;0;2;9O9K;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;1;0;0;0;0;1;0;0;1;1;0;0;1
17;0O5Q;1;21;1,7;70;24,22145329;1;0;0;2;1;1;4;0;0;1;0;1;0;2;0;4;5B2Z;5I3E;9J6M;;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;1;0;0;1;0;0;1;0;0;1;1;0;1;0;0;1
18;0P1I;1;25;1,78;74;23,35563691;1;0;0;2;1;0;2;1;1;1;0;0;0;3;3;2;6W4Y;;;;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;2;1;0;1;0;0;0;0;0;0;0;0;1
19;0P1K;1;18;1,85;85;24,83564646;1;0;0;2;2;0;2;1;0;0;0;1;0;1;2;2;0P5K;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;1;0;0;0;0;0;1;1;0;0;0;1;1
20;0P5K;1;18;1,85;85;24,83564646;1;0;0;2;2;0;2;1;1;1;0;2;0;2;2;2;0P1K;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;1;1;0;0;0;0;1;0;0;1;0;0;1
21;0R4C;1;19;1,87;67;19,15982728;3;0;0;2;2;1;6;0;1;1;0;0;0;3;1;5;6O4Y;0S0Q;0A4U;2U4F;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;2;0;0;1;0;0;1;0;0;1;0;0;1;0;0;1
22;0R4J;1;20;1,93;99;26,57789471;3;0;0;2;2;0;2;1;1;1;1;3;0;2;0;2;3W5V;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;1;0;1
23;0R4X;1;20;1,85;67;19,57633309;1;0;0;2;1;0;6;1;1;1;0;3;0;2;1;6;4A1V;6U3B;8B8H;2L2Z;8W4Q;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;1;1;0;0;0;0;2;0;0;1;0;0;1;1;0;0;0;0;1
24;0R7V;1;18;1,82;58;17,50996256;1;0;0;1;1;1;2;0;1;1;0;1;1;2;0;2;1Y1C;;;;;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;1;0;0;1;0;0;0;0;0;1;0;0;1
25;0S0Q;1;19;1,78;55;17,35891933;2;0;0;2;2;1;6;1;1;1;1;2;0;2;0;5;6O4Y;0A4U;0R4C;2U4F;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;1;0;1;0;0;1;1;0;1;0;0;1;1;0;1;0;0;1
26;0S4Y;1;24;1,8;80;24,69135802;2;0;0;2;1;1;3;1;1;1;0;3;0;3;1;3;2T3H;8E1F;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;1
27;0S7C;0;20;1,58;68;27,23922448;2;1;0;2;2;1;7;1;1;0;0;3;0;3;0;7;1N9S;3W3R;7F5N;1J4B;2G9N;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
28;0T3B;1;21;1,8;70;21,60493827;3;0;0;2;2;1;3;1;1;1;1;0;0;1;2;2;6F0E;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;1;0;1;0;0;1;1;0;0;0;1;1;1;0;1;0;0;1
29;0U8E;1;21;1,87;70;20,01772999;0;0;0;2;2;1;5;1;1;1;0;3;0;1;0;4;5Z4K;3U7V;7A0X;;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;1;1;0;1;0;0;0;0;0;1;0;0;1
30;0X7C;1;21;1,8;72;22,22222222;1;0;0;1;1;1;12;1;1;1;3;2;0;2;0;6;3R3M;0O9T;3M6S;5A0R;2M6T;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;2;0;0;0;0;0;0;1;0;1;0;1;1
31;0Y1T;1;20;1,7;45;15,57093426;1;0;0;2;2;0;8;0;0;0;0;2;1;2;1;7;9S9J;6T3S;4M6N;5I5P;9B3F;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;1
32;0Y5X;1;21;1,83;75;22,39541342;3;0;0;2;2;1;10;1;1;1;0;3;0;1;0;7;4D2Y;3Y2G;6G4G;3K9G;6C3U;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;2;0;0;0;1;0;1;0;0;0;1;0;1
33;1A9V;1;21;1,74;65;21,46915048;0;0;0;1;1;1;8;1;1;1;0;0;0;1;1;14;4O8C;1Y7U;2J2X;8Q9F;9X1Z;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;2;0;0;1;0;0;1;0;0;0;0;0;1
34;1B0U;1;22;1,83;68;20,30517483;2;0;1;2;4;1;5;1;1;1;1;3;0;2;1;5;2P1V;0A5K;7F5T;0O3R;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;2;0;1;0;0;0;0;0;1;0;0;0;1
35;1B2S;0;18;1,64;54;20,07733492;0;0;0;2;0;1;8;1;1;1;1;3;1;1;2;8;2A1P;7K8M;8H4M;8O3V;2Y1W;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;1;1;0;0;0;0;1;0;0;1;0;0;1
36;1C3K;1;19;1,69;73;25,55932916;2;0;0;2;0;0;6;1;1;1;3;2;2;3;2;6;4H1X;0H8R;1Y9W;6V9Q;8N4I;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
37;1C5X;1;23;1,8;74;22,83950617;1;1;1;2;4;1;6;0;0;0;0;1;0;2;2;6;6O7D;8S7L;4C3L;7B2H;2Q8X;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;2;0;0;0;1;0;0;0;1;0;1;0;1
38;1C8S;1;22;1,73;73;24,39105884;2;0;0;1;2;0;1;0;0;0;0;0;1;1;2;1;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;2;1;0;1;0;0;0;0;0;0;0;0;1
39;1F7A;1;24;1,79;78;24,34380949;1;0;0;1;4;1;5;1;1;1;2;2;0;2;2;3;0R1F;3X3L;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;1;0;0;1;1;0;0;0;0;1;1;0;1;0;0;1
41;1F9Y;1;27;1,8;75;23,14814815;3;0;0;1;2;1;6;1;0;0;0;2;0;1;1;6;9I1E;9I2L;4M4I;9R1R;8A1R;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;2;0;0;0;1;0;1;0;0;0;0;0;1
42;1G3P;1;19;1,82;70;21,13271344;2;0;0;2;2;0;9;1;1;1;0;2;0;1;1;5;1O2H;3H8D;9J2Z;5L2C;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;2;1;0;1;0;0;1;0;0;0;0;0;1
43;1G6O;1;18;1,83;78;23,29122996;1;0;0;2;1;1;2;1;1;1;1;1;0;2;2;2;7Z3H;;;;;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;1;0;0;1;0;0;1;0;1;1;0;0;1;0;0;1
44;1G7G;1;24;1,8;70;21,60493827;2;0;0;2;2;1;4;1;1;1;1;1;0;2;1;4;5M0T;9R6Y;4F9D;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;1;1
