,N° Formulaire,Genre,Âge,Taille (m),Poids (kg),IMC ,Activité physique,Régime particulier,Végé,Equilibre alim,Nb groupe entrée,Proximité,Influ sociale,Percept senso,Faim,Stress,Nb convives ,Ami 1,Ami 2,Ami 3 ,Ami 4,Ami 5
44,0S7C,F,20,"1,58",68,"27,23922448",0.4531834904082975,1,0,0.16487497875310964,7,1,-0.6372288490492298,1.4390725521275474,1.0004085676644638,-1.0158089579552263,7,1N9S,3W3R,7F5N,1J4B,2G9N
45,5Y6U,M,21,"1,83",66,"19,70796381",1.5456794047854434,1,1,2.1003638597678758,4,0,-0.6372288490492298,-0.4562912970160515,1.0004085676644638,1.135315894185253,2,4D4V,,,,
46,1W8I,M,21,"1,84",69,"20,38043478",0.4531834904082975,1,0,-0.8028694617542734,4,1,-0.6372288490492298,-0.4562912970160515,-1.647731758506176,-1.0158089579552263,3,6L3J,6C9H,,,
47,6L3J,F,20,"1,67",55,"19,72103697",0.4531834904082975,0,0,-0.8028694617542734,3,1,-0.6372288490492298,-0.4562912970160515,-0.323661595420856,0.059753468115013336,3,6C9H,1W8I,,,
48,6C9H,M,19,"1,69",60,"21,0076678",-0.6393124239688485,0,0,0.16487497875310964,3,1,-0.6372288490492298,0.4913906275557479,-0.323661595420856,0.059753468115013336,3,1W8I,6L3J,,,
49,6E9O,M,20,"1,72",65,"21,97133586",1.5456794047854434,1,1,2.1003638597678758,3,1,-0.6372288490492298,-1.4039732215878509,-0.323661595420856,-1.0158089579552263,3,1M5C,1T2N,,,
50,4D4V,M,21,"1,78",75,"23,67125363",0.4531834904082975,0,0,0.16487497875310964,4,1,0.6372288490492298,1.4390725521275474,1.0004085676644638,2.2108783202554925,2,5Y6U,,,,
51,1M5C,M,22,"1,77",60,"19,15158479",0.4531834904082975,1,0,0.16487497875310964,3,1,1.9116865471476894,1.4390725521275474,-0.323661595420856,0.059753468115013336,3,1T2N,9Y6D,,,
52,5O0Y,M,26,"1,8",76,"23,45679012",0.4531834904082975,0,0,0.16487497875310964,2,0,-0.6372288490492298,1.4390725521275474,1.0004085676644638,0.059753468115013336,2,8K4B,,,,
53,8K4B,F,21,"1,82",65,"19,62323391",-1.7318083383459943,1,0,-0.8028694617542734,2,1,0.6372288490492298,0.4913906275557479,-1.647731758506176,0.059753468115013336,2,5O0Y,,,,
54,6E9U,M,20,"1,83",70,"20,90238586",-0.6393124239688485,0,0,0.16487497875310964,7,1,-0.6372288490492298,-1.4039732215878509,-0.323661595420856,-1.0158089579552263,8,0D4Y,7U3T,6T9D,2F2B,7N7F
55,2F2B,M,19,"1,75",50,"16,32653061",-0.6393124239688485,0,0,0.16487497875310964,11,1,-0.6372288490492298,-1.4039732215878509,-0.323661595420856,-1.0158089579552263,8,6E9U,0G2I,0D4Y,7U3T,6T9D
56,0D4Y,M,21,"1,85",73,"21,32943755",0.4531834904082975,0,0,-0.8028694617542734,5,1,0.6372288490492298,-1.4039732215878509,-1.647731758506176,-1.0158089579552263,8,2F2B,6E9U,7N7F,0G2I,6T9D
57,1T2N,M,21,"1,7",80,"27,6816609",-0.6393124239688485,0,0,2.1003638597678758,11,1,-0.6372288490492298,-1.4039732215878509,-0.323661595420856,0.059753468115013336,3,1M5C,9Y6D,,,
58,7U3T,M,20,"1,8",63,"19,44444444",0.4531834904082975,0,0,0.16487497875310964,8,1,1.9116865471476894,-0.4562912970160515,-0.323661595420856,-1.0158089579552263,8,2F2B,6E9U,0D4Y,7N7F,0G2I
59,7N7F,M,19,"1,65",58,"21,30394858",-0.6393124239688485,1,1,0.16487497875310964,11,0,-0.6372288490492298,-0.4562912970160515,1.0004085676644638,1.135315894185253,8,2F2B,0G2I,3M5G,6E9U,0D4Y
60,6W8Z,M,21,"1,78",59,"18,62138619",-0.6393124239688485,1,1,0.16487497875310964,2,1,-0.6372288490492298,1.4390725521275474,-0.323661595420856,-1.0158089579552263,2,2W9X,,,,
61,6T9D,M,20,"1,76",70,"22,5981405",1.5456794047854434,0,0,2.1003638597678758,10,0,-0.6372288490492298,-1.4039732215878509,1.0004085676644638,-1.0158089579552263,8,7U3T,7N7F,2F2B,3M5G,0D4Y
62,2W9X,M,22,"1,86",85,"24,56931437",1.5456794047854434,0,0,0.16487497875310964,2,0,-0.6372288490492298,0.4913906275557479,1.0004085676644638,0.059753468115013336,2,6W8Z,,,,
63,9I3E,M,19,"1,85",70,"20,45288532",0.4531834904082975,1,1,0.16487497875310964,2,1,-0.6372288490492298,-1.4039732215878509,-0.323661595420856,-1.0158089579552263,2,2E1F,,,,
64,2E1F,F,20,"1,6",60,"23,4375",-0.6393124239688485,1,0,0.16487497875310964,2,1,-0.6372288490492298,-0.4562912970160515,-0.323661595420856,-1.0158089579552263,2,9I3E,,,,
65,4O4Z,M,21,"1,71",85,"29,0687733",0.4531834904082975,0,0,2.1003638597678758,1,0,-0.6372288490492298,1.4390725521275474,-0.323661595420856,0.059753468115013336,,,,,,
66,3B0P,M,19,"1,76",60,"19,36983471",0.4531834904082975,0,0,-1.7706139022616565,5,1,-0.6372288490492298,0.4913906275557479,-0.323661595420856,-1.0158089579552263,3,1Y0P,7A3V,,,
67,7A3V,F,19,"1,65",65,"23,87511478",-0.6393124239688485,1,0,0.16487497875310964,5,0,0.6372288490492298,0.4913906275557479,1.0004085676644638,-1.0158089579552263,3,1Y0P,3B0P,,,
68,0F1Q,M,20,"1,8",78,"24,07407407",-0.6393124239688485,1,0,2.1003638597678758,2,1,0.6372288490492298,-0.4562912970160515,-0.323661595420856,0.059753468115013336,,,,,,
69,2R4B,M,18,"1,86",67,"19,36640074",0.4531834904082975,0,0,-1.7706139022616565,1,1,-0.6372288490492298,0.4913906275557479,-0.323661595420856,0.059753468115013336,,,,,,
70,3C2F,F,18,"1,78","62,5","19,72604469",-0.6393124239688485,0,0,-0.8028694617542734,3,1,1.9116865471476894,0.4913906275557479,-0.323661595420856,0.059753468115013336,3,4V4Y,5P2D,,,
71,8V5M,M,19,"1,77",77,"24,57786715",1.5456794047854434,0,0,0.16487497875310964,4,1,-0.6372288490492298,1.4390725521275474,1.0004085676644638,-1.0158089579552263,4,2I9R,8W7P,2A4L,,
72,8W7P,M,19,"1,78",80,"25,2493372",-0.6393124239688485,0,0,-0.8028694617542734,4,1,0.6372288490492298,0.4913906275557479,-0.323661595420856,-1.0158089579552263,4,2I9R,2A4L,8V5M,,
73,2I9R,M,19,"1,75",55,"17,95918367",0.4531834904082975,0,0,0.16487497875310964,4,1,1.9116865471476894,0.4913906275557479,-0.323661595420856,1.135315894185253,4,2A4L,8W7P,8V5M,,
74,2A4L,M,19,"1,78",82,"25,88057064",-1.7318083383459943,0,0,-0.8028694617542734,4,1,1.9116865471476894,0.4913906275557479,-0.323661595420856,0.059753468115013336,4,2I9R,8W7P,8V5M,,
75,0G5M,M,22,"1,75",50,"16,32653061",-1.7318083383459943,0,0,-1.7706139022616565,5,1,-0.6372288490492298,0.4913906275557479,1.0004085676644638,-1.0158089579552263,,,,,,
76,4T1L,F,21,"1,67",56,"20,07960128",1.5456794047854434,0,0,-0.8028694617542734,2,0,-0.6372288490492298,-0.4562912970160515,-1.647731758506176,1.135315894185253,2,3W6I,,,,
77,9R3J,F,25,"1,68",90,"31,8877551",0.4531834904082975,0,0,2.1003638597678758,18,1,3.186144245246149,1.4390725521275474,-2.9718019215914957,2.2108783202554925,9,8B3E,9Z4S,8B3A,5A8F,1A1B
78,7J8Y,M,20,"1,73",58,"19,37919743",0.4531834904082975,1,1,2.1003638597678758,4,1,-0.6372288490492298,0.4913906275557479,1.0004085676644638,1.135315894185253,3,9D5O,5W3U,,,
79,9D5O,M,20,"1,75",71,"23,18367347",1.5456794047854434,0,0,0.16487497875310964,4,1,-0.6372288490492298,1.4390725521275474,1.0004085676644638,-1.0158089579552263,3,5W3U,7J8Y,,,
80,4K3B,M,20,"1,77",64,"20,42835711",0.4531834904082975,0,0,-0.8028694617542734,6,0,-0.6372288490492298,0.4913906275557479,-1.647731758506176,-1.0158089579552263,3,6H4A,1Y9T,,,
81,1Y9T,M,21,"1,79",85,"26,52851035",0.4531834904082975,0,0,0.16487497875310964,5,1,-0.6372288490492298,-0.4562912970160515,-0.323661595420856,-1.0158089579552263,3,6H4A,4K3B,,,
82,6H4A,M,20,"1,8",65,"20,0617284",-0.6393124239688485,0,1,2.1003638597678758,5,1,-0.6372288490492298,-1.4039732215878509,1.0004085676644638,-1.0158089579552263,3,1Y9T,4K3B,,,
83,5W3U,M,19,"1,8",68,"20,98765432",0.4531834904082975,0,0,-0.8028694617542734,4,1,-0.6372288490492298,-1.4039732215878509,-0.323661595420856,-1.0158089579552263,3,9D5O,7J8Y,,,
84,3M5G,M,19,"1,8",60,"18,51851852",-1.7318083383459943,1,1,-0.8028694617542734,8,0,-0.6372288490492298,-1.4039732215878509,1.0004085676644638,-1.0158089579552263,8,0G2I,7U3T,2F2B,0D4Y,7N7F
85,8G7E,M,18,"1,7",55,"19,03114187",0.4531834904082975,0,0,0.16487497875310964,1,0,0.6372288490492298,0.4913906275557479,1.0004085676644638,2.2108783202554925,5,5J3M,5D1Z,8G8P,3T0E,
86,0A2A,M,20,"1,755",51,"16,55830716",1.5456794047854434,1,0,0.16487497875310964,2,1,-0.6372288490492298,-0.4562912970160515,-0.323661595420856,-1.0158089579552263,2,7F8H,,,,
87,5J3M,F,18,"1,75",54,"17,63265306",-0.6393124239688485,0,0,0.16487497875310964,5,1,-0.6372288490492298,-0.4562912970160515,-0.323661595420856,1.135315894185253,5,5D1Z,8G8P,3T0E,8G7E,
88,8G8P,M,18,"1,71",55,"18,80920625",0.4531834904082975,0,0,0.16487497875310964,5,0,0.6372288490492298,-0.4562912970160515,1.0004085676644638,1.135315894185253,5,5J3M,8G7E,3T0E,5D1Z,
89,5M7S,M,18,"1,85",70,"20,45288532",0.4531834904082975,0,0,0.16487497875310964,3,1,-0.6372288490492298,0.4913906275557479,1.0004085676644638,0.059753468115013336,3,8M0U,9I7L,,,
90,7E6C,M,23,"1,85",87,"25,42001461",-1.7318083383459943,0,0,-0.8028694617542734,4,0,0.6372288490492298,-0.4562912970160515,1.0004085676644638,1.135315894185253,,,,,,
91,5D1Z,M,18,"1,94",75,"19,92772877",0.4531834904082975,0,0,0.16487497875310964,5,1,-0.6372288490492298,1.4390725521275474,1.0004085676644638,1.135315894185253,5,5J3M,3T0E,8G8P,8G7E,
92,3T0E,F,18,"1,73",53,"17,70857697",-0.6393124239688485,0,0,-0.8028694617542734,5,0,-0.6372288490492298,0.4913906275557479,1.0004085676644638,1.135315894185253,5,5D1Z,5J3M,8G7E,8G8P,
93,7F8H,M,19,"1,82",65,"19,62323391",0.4531834904082975,1,0,0.16487497875310964,2,1,-0.6372288490492298,-1.4039732215878509,-0.323661595420856,-1.0158089579552263,2,0A2A,,,,
94,6C6J,F,19,"1,65",60,"22,03856749",-0.6393124239688485,0,0,0.16487497875310964,1,1,0.6372288490492298,0.4913906275557479,-0.323661595420856,0.059753468115013336,1,,,,,
95,8M0U,M,18,"1,74",60,"19,81767737",-0.6393124239688485,0,0,0.16487497875310964,3,0,-0.6372288490492298,-1.4039732215878509,1.0004085676644638,1.135315894185253,3,5M7S,9I7L,,,
96,2Y7T,F,23,"1,77",60,"19,15158479",-1.7318083383459943,0,0,0.16487497875310964,3,0,0.6372288490492298,-0.4562912970160515,1.0004085676644638,1.135315894185253,,,7E6C ??,,,
97,0G2I,M,20,"1,8",80,"24,69135802",1.5456794047854434,0,0,0.16487497875310964,12,0,3.186144245246149,-1.4039732215878509,1.0004085676644638,-1.0158089579552263,8,7U3T,7N7F,3M5G,2F2B,0D4Y
98,5Y5L,M,18,"1,89",75,"20,99605274",0.4531834904082975,0,0,0.16487497875310964,2,0,-0.6372288490492298,-0.4562912970160515,1.0004085676644638,-1.0158089579552263,7,8L2R,8K8L,3H8I,5B4T,5B0B
99,5C7B,M,21,"1,84",93,"27,46928166",0.4531834904082975,0,1,0.16487497875310964,1,1,-0.6372288490492298,0.4913906275557479,-0.323661595420856,1.135315894185253,,,,,,
100,5R8S,F,20,"1,9",78,"21,6066482",-0.6393124239688485,0,0,0.16487497875310964,4,1,-0.6372288490492298,-1.4039732215878509,-0.323661595420856,1.135315894185253,4,0I8Y,3U8T,7H9N,,
101,2K0V,M,19,"1,76",65,"20,9839876",-0.6393124239688485,0,0,0.16487497875310964,5,0,-0.6372288490492298,1.4390725521275474,-0.323661595420856,-1.0158089579552263,2,5K3O,,,,
102,3U8T,M,20,"1,74",64,"21,13885586",0.4531834904082975,0,0,0.16487497875310964,4,1,-0.6372288490492298,-1.4039732215878509,-0.323661595420856,0.059753468115013336,4,7H9N,0I8Y,5R8S,,
103,7H9N,M,21,"1,83",78,"23,29122996",-0.6393124239688485,0,0,-0.8028694617542734,4,1,-0.6372288490492298,0.4913906275557479,-0.323661595420856,1.135315894185253,4,3U8T ,0I8Y ,5R8S ,,
104,1N8M,M,24,"1,85",69,"20,16070124",-0.6393124239688485,0,0,0.16487497875310964,2,1,-0.6372288490492298,-0.4562912970160515,1.0004085676644638,-1.0158089579552263,2,8K6E,,,,
105,8K6E,M,22,"1,85",72,"21,03725347",-1.7318083383459943,0,0,2.1003638597678758,2,1,-0.6372288490492298,-1.4039732215878509,-1.647731758506176,-1.0158089579552263,2,1N8M,,,,
106,1G6O,M,18,"1,83",78,"23,29122996",-0.6393124239688485,0,0,-0.8028694617542734,2,1,0.6372288490492298,-0.4562912970160515,-0.323661595420856,1.135315894185253,2,7Z3H,,,,
107,7Z3H,M,18,"1,75",58,"18,93877551",0.4531834904082975,0,0,0.16487497875310964,5,1,0.6372288490492298,-0.4562912970160515,1.0004085676644638,-1.0158089579552263,2,1G6O,,,,
108,4U8Q,M,18,"1,77",85,"27,13141179",-0.6393124239688485,0,0,-0.8028694617542734,8,1,-0.6372288490492298,-1.4039732215878509,1.0004085676644638,2.2108783202554925,,,3M8I ??,,,
109,7D4K,M,18,"1,76",55,"17,75568182",0.4531834904082975,0,0,0.16487497875310964,3,1,-0.6372288490492298,0.4913906275557479,1.0004085676644638,1.135315894185253,3,8U4I,2M7S,,,
110,8U4I,M,18,"1,84",68,"20,08506616",0.4531834904082975,0,0,-1.7706139022616565,3,1,0.6372288490492298,0.4913906275557479,1.0004085676644638,0.059753468115013336,3,2M7S,7D4K,,,
111,7K8M ,M,18,"1,73",57,"19,04507334",-1.7318083383459943,0,0,-0.8028694617542734,10,1,-0.6372288490492298,-0.4562912970160515,1.0004085676644638,0.059753468115013336,8,4H1P,,,,
112,0C8K,M,18,"1,87",83,"23,73530842",1.5456794047854434,0,0,-1.7706139022616565,2,1,-0.6372288490492298,-1.4039732215878509,-0.323661595420856,0.059753468115013336,2,6Y2Q,,,,
113,6Y2Q,M,18,"1,8",65,"20,0617284",-0.6393124239688485,0,0,-0.8028694617542734,2,0,-0.6372288490492298,-0.4562912970160515,1.0004085676644638,-1.0158089579552263,2,0C8K,,,,
114,2M7S,M,18,"1,7",58,"20,06920415",0.4531834904082975,0,0,0.16487497875310964,3,1,-0.6372288490492298,0.4913906275557479,-0.323661595420856,0.059753468115013336,3,8U4I,7D4K,,,
115,4D0S,M,18,"1,85",64,"18,69978086",1.5456794047854434,0,0,0.16487497875310964,3,1,0.6372288490492298,0.4913906275557479,-0.9856966769635159,0.059753468115013336,3,8P9D,8N1H,,,
116,8N1H,M,18,"1,75",68,"22,20408163",0.4531834904082975,1,1,-0.8028694617542734,3,1,-0.6372288490492298,0.4913906275557479,-0.323661595420856,0.059753468115013336,3,8P9D,4D0S,,,
117,1V3V,M,18,"1,75",60,"19,59183673",0.4531834904082975,0,0,-1.7706139022616565,3,1,0.6372288490492298,0.4913906275557479,1.0004085676644638,0.059753468115013336,3,0T8Q,4Z9V,,,
118,4Z9V,M,18,"1,7",70,"24,22145329",0.4531834904082975,0,0,0.16487497875310964,3,1,1.9116865471476894,-0.4562912970160515,-1.647731758506176,0.059753468115013336,3,1V3V,0T8Q,,,
119,2Y1W,M,18,"1,83",72,"21,49959688",0.4531834904082975,0,0,2.1003638597678758,11,1,-0.6372288490492298,-1.4039732215878509,-1.647731758506176,1.135315894185253,8,4H1P,7K8M,2A1P,1B2S,8H4M
120,2A1P,F,18,"1,64",55,"20,44913742",0.4531834904082975,0,0,-1.7706139022616565,8,1,0.6372288490492298,-0.4562912970160515,-0.323661595420856,-1.0158089579552263,8,0Z9C,1B2S,8H4M,4H1P,7K8M
121,0T8Q,M,18,"1,65",80,"29,38475666",-1.7318083383459943,0,0,-1.7706139022616565,2,1,1.9116865471476894,-0.4562912970160515,-0.323661595420856,-1.0158089579552263,3,4Z9V,1V3V,,,
122,3K7S,F,27,"1,53",58,"24,77679525",-1.7318083383459943,0,0,-0.8028694617542734,2,0,-0.6372288490492298,-1.4039732215878509,-1.647731758506176,0.059753468115013336,2,4E4W,,,,
123,4E4W,F,26,"1,65",74,"27,18089991",-0.6393124239688485,1,0,0.16487497875310964,2,1,0.6372288490492298,1.4390725521275474,-1.647731758506176,-1.0158089579552263,2,3K7S,,,,
124,3B3T,M,18,"1,72",68,"22,98539751",0.4531834904082975,1,0,-1.7706139022616565,5,1,0.6372288490492298,-1.4039732215878509,-2.9718019215914957,0.059753468115013336,,,4T5U ??,,,
125,1B2S,F,18,"1,64",54,"20,07733492",-1.7318083383459943,0,0,-1.7706139022616565,8,1,0.6372288490492298,1.4390725521275474,-1.647731758506176,1.135315894185253,8,2A1P,7K8M,8H4M,8O3V,2Y1W
126,5R0T,M,23,"1,73",60,"20,04744562",0.4531834904082975,1,0,-0.8028694617542734,3,1,1.9116865471476894,-0.4562912970160515,-0.323661595420856,-1.0158089579552263,3,1J5T,3L6Q,,,
127,3L6Q,M,23,"1,76",60,"19,36983471",1.5456794047854434,1,0,0.16487497875310964,3,1,0.6372288490492298,1.4390725521275474,-0.323661595420856,0.059753468115013336,3,5R0T,1J5T,,,
128,1J5T,M,25,"1,94",82,"21,78765012",1.5456794047854434,0,0,-0.8028694617542734,3,1,1.9116865471476894,-0.4562912970160515,-0.323661595420856,0.059753468115013336,3,5R0T,3L6Q,,,
129,4H1P,M,18,"1,69",56,"19,60715661",-0.6393124239688485,0,0,0.16487497875310964,11,1,-0.6372288490492298,0.4913906275557479,1.0004085676644638,1.135315894185253,8,2Y1W,2A1P,7K8M,1B2S,8H4M
